广西,河池,宜州新概念汽车服务中心,宜州市山谷路84号,CTCC
广西,百色,田东县赵记轮胎经营部,田东县东宁西路果菜批发市场旁,Independent
广西,柳州,融水镇麒源汽车配件门市部,融水县秀峰北路45号（环卫站门面）,Independent
广西,南宁,南宁市国大轮胎经营部,南宁市望州兴旺路,Independent
广西,南宁,宾阳县芦圩商城春风轮胎总汇,宾阳县广原路902号,CSS+
广西,防城港,防城奇峰特福莱汽车装饰中心,防城港市防城区二桥市场,Independent
广西,桂林,平乐县永盛汽车美容会所,桂林市平乐县正北街“三鑫现代城”一楼,Others
广西,百色,那坡县轮源轮胎店,那坡县睦边大道71号,Independent
广西,防城港,上思县车驿站轮胎店,上思县团结东路交通路政大队右边,Independent
广西,百色,德保县祥盈轮胎经营店,德保县南隆路255号,Others
广西,南宁,南宁市锦湖轮胎经营部,南宁市衡阳东路57号,Independent
广西,南宁,南宁市柳州仔汽车维修美容部,南宁市大沙田银海大道236号,Independent
广西,南宁,广西奥桑汽车修配有限责任公司,南宁市望州路296-9号,Others
广西,南宁,万顺达轮胎总汇 - SUV专营店,五象大道,Others
广西,崇左,宁明县桥东华生轮胎店,,Independent
广西,防城港,防城港阳光汽车美容店,,CSS+
广西,南宁,南宁亿车馆商贸有限公司,望州岭,Independent
广西,南宁,南宁普利司通店,南宁市双拥路16-9号,Independent
广西,南宁,武鸣轮胎店,,Others
广西,南宁,马山轮胎店,,Others
广西,南宁,上林小车轮胎店,上林县同乐路尾,Independent
广西,南宁,大化轮胎店,,Others
广西,来宾,合山市家锋轮胎店,,Independent
广西,来宾,来宾轮胎店,兴宾区振林路,Independent
广西,桂林,全州县（老字号）锋轮胎店,,Others
广西,桂林,桂林市米其林店,,Others
广西,桂林,兴安宝驹园轮胎店 - SUV专营店,西环路农贸市场,Others
广西,桂林,荔浦轮胎店,,Others
广西,梧州,广西蒙山县个体户黄民忠,,Independent
广西,梧州,梧州轮胎店,,Others
广西,梧州,藤县轮胎店,,Others
广西,梧州,岑溪轮胎店,,Others
广西,玉林,北流市快车道轮胎总汇,,Independent
广西,玉林,玉林市鼎盛贸易有限责任公司,,Others
广西,玉林,博白宝星汽车服务中心,博白锦绣东路名仕花园大门右侧,Independent
广西,玉林,容县轮胎店,城西路23号,Independent
广西,百色,田林县车之翼轮胎店,,Independent
广西,百色,凌云誉艺轮胎店,,Independent
广西,贵港,平南县老欧轮胎经营服务部,,Others
广西,贵港,平南镇欧炳鸿轮胎店,,Others
广西,贵港,桂平市顺兴轮胎服务部,,Independent
广西,贺州,邵平县动力快线汽车服务中心,,Independent
广西,防城港,东兴福源轮胎店,,Independent
海南,三亚,三亚轮胎店,,Others
海南,海口,海口美兰铧顺汽车维修服务中心,海口市南海大道豪苑路坡巷村256号,Others
海南,海口,海口意丰汽车用品有限公司,海口市红城湖2号,CSS
海南,海口,海口环宇汽车维修服务有限公司,,CSS
福建,厦门,厦门市思明区昕阳轮胎维修店,厦门市莲前西路685号之一（莲前西路新牡丹大酒店对面）,Others
福建,厦门,厦门路达辉贸易有限公司,厦门市莲岳路（联谊广场隔壁、长青路路口）,Others
福建,厦门,延顺轮胎店,厦门市仙岳路77号芙蓉花园,Others
福建,厦门,厦门好主顾贸易有限公司,厦门市同安区环城路祥富佳园109-110号,CSS+
福建,厦门,厦门市思明区申发火补店,厦门市禾祥西二路（华侨海景城旁）,CSS+
福建,厦门,厦门市恒群贸易有限公司,厦门市湖里区长岸路72号（湖里公交总站旁）,Others
福建,厦门,厦门车宝鑫贸易有限公司,厦门市海沧区钟林路638号,CSS+
福建,厦门,厦门市飞得勒轮胎店,厦门市思明区东浦一里23号之四,Others
福建,厦门,厦门市思明区车保姆汽车美容服务部,厦门市思明区松柏路152号之四,CSS+
福建,厦门,金达恒轮胎修配中心,厦门市翔安区马巷镇西路96-100号,Independent
福建,厦门,厦门市宾联轿车服务有限公司金尚分公司,厦门市思明区洪莲西路16-18号,Others
福建,厦门,厦门市湖里区金雅洁汽车美容店, 厦门市湖里区下忠村口拆迁办隔壁（雅洁汽车美容服务中心）,CPC
福建,厦门,厦门市文辉轮胎行,厦门市思明区后埭西路金榜公园西门对面98-106号,Independent
福建,厦门,厦门市永红新汽车服务部,,CSS
福建,泉州,福威轮胎行,石狮市服装城斜对面（宏基汽车城隔壁）,CTCC
福建,泉州,晋江市池店镇华洲补胎店,泉州晋江市池店镇政府斜对面,Others
福建,泉州,晋江市陈埭镇顺发轮胎店,泉州晋江市青阳苏厝市场边,Others
福建,泉州,泉州市丰泽区鸿运汽车服务中心,泉州市宝洲路鑫亿大厦28号加油站旁,CPC
福建,泉州,万顺轮胎行,泉州市惠安县公安局北侧（中石化隔壁）,CTCC
福建,泉州,顺发轮胎店,石狮市祥芝镇石祥路377号,Others
福建,泉州,泉州市鲤城展城楚顺轮胎店,泉州市鲤城区兴贤路221号,CSS
福建,泉州,永春县桃城镇瑞兴汽车轮胎行,泉州市永春县桃城环岛往泉州50米处,Others
福建,泉州,集美轮胎连锁店,泉州市城西路南9区4幢13号,Others
福建,泉州,诚德轮胎行,泉州市少林路中段185-189号,Independent
福建,泉州,水头安达轮胎行,南安市水头镇奎峰路366-368号,Independent
福建,泉州,安海振东轮胎行,安海南环路庄头开发区前蔡路口,Independent
福建,泉州,龙英补胎店,晋江市龙湖镇英厝头,Others
福建,泉州,永鸿利轮胎商行,晋江市磁灶镇下官路中行对面,Others
福建,泉州,泉州安溪良利汽车保修厂,安溪美法工业区供销加油站对面,Others
福建,泉州,石狮大众汽车修理厂,,Independent
福建,泉州,漳州合胜轮胎店,,Independent
福建,泉州,漳州东山兴达汽车修配厂,,Others
福建,泉州,云霄县绥阳东轮胎服务中心,,Others
福建,泉州,厦门市阿发轮胎店,,Others
福建,泉州,厦门市日日建安汽车服务有限公司,厦门市湖滨北路（外贸仓库内）,Independent
福建,泉州,厦门市同安区橡塑工贸有限公司,,Others
福建,泉州,林志明,,Others
福建,泉州,厦门市顶荣蓝天轮胎店,,Others
福建,漳州,龙海市海澄解放补胎店,漳州龙海市海城镇山后村128号（钻石大酒店对面）,Others
福建,漳州,漳浦县绥安镇特福莱汽车保洁店,漳州市漳浦县金鹿路西市场对面,CSS
福建,漳州,漳州安驰轮胎有限公司,漳州市胜利东路九龙大厦19-20号,CSS+
福建,漳州,漳州市丰腾汽车服务有限公司,漳州市芗城区新浦路45-5号,Others
福建,漳州,阿泉轮胎服务中心,漳州长泰县兴泰开发区积山下房村社口,CSS+
福建,漳州,漳州拓普汽车服务有限公司,漳州市西洋坪路高信花园5幢D05、D06,Others
福建,漳州,长泰县福海补胎店,漳州长泰县南坂公路边（南坂加油站斜对面）,Others
福建,漳州,联友轮胎经销店,漳州角美龙池开发区鸿渐村村口,Others
福建,漳州,南靖县家生轮胎店,漳州市南靖县南靖山城浮山轮胎店（加油站对面）,Others
福建,漳州,龙海市建宝轮胎贸易有限公司,漳州龙海市塝山镇梧浦村（漳州迎宾路高速出口1公里处）,Others
福建,龙岩,福建省长汀县佳和轮胎商行,福建省龙岩市长汀县环城东路14号,Others
福建,龙岩,龙岩市新罗区宝泰明仕汽车轮胎经营部,龙岩市新罗区宝泰双洋路口米其林轮胎店,Independent
福建,龙岩,红太阳汽车装璜部,龙岩市永定县凤城镇耥耙街72号,Others
福建,龙岩,龙岩市新罗区东城洪文轮胎修补店,龙岩市新罗区北环东路60号,Others
福建,龙岩,连城县莲峰驰辉汽车生活馆,连城县洪山水利局路口（原大世界对面）,Others
福建,龙岩,长汀鑫达汽车用品有限公司,,Others
福建,龙岩,洋平,,Others
福建,三明,乐宝一站式汽车服务有限公司,沙县西园中联加油站内（往高速路口500米）,Others
福建,三明,三明市新动力汽车服务中心,三明重机厂门口,Others
福建,南平,铭华汽车美容中心,南平建阳市外国语学校旁（铭华美容城）,Independent
福建,南平,建林轮胎行,南平市环城路28号（朝阳轮胎店）,Independent
福建,福州,福清市祥友汽车维修部,福清市324国道宏路镇福耀工业区欧宝大厦1-8号,CTCC
福建,福州,福建市音西龙行汽车装饰店,福清市龙江区音西中学往龙田方向100米处,CSS
福建,福州,福清市音西福兴达轮胎店,,CPC
福建,福州,宁德市焦城区蕉业金星轮胎行,,Others
福建,福州,永安市固铂轮胎店,,Others
福建,福州,龙溪县水南火补轮胎店,,Others
福建,福州,沙县林滟汽车服务站,,Others
福建,福州,永安市恒峰四轮定位维护部,,Others
福建,福州,涵江区大地轮胎行,,Others
福建,福州,爱车宝汽车服务中心,,Others
福建,福州,晋安区辰星轮胎店,,Others
福建,福州,福州耀星轮胎行,,Others
福建,福州,福州三兴车美专业汽车养护中心,福州晋安区连江北路三兴加油站内,Others
福建,福州,华新汽车轮胎服务中心,福州市晋安区五四北秀峰路153号中天翡翠城05号店,Others
福建,福州,仓山吴弟轮胎行,福州仓山区三高路工商局楼下6-8店面,Others
福建,福州,鸿飞汽车美容店,闽清县梅城镇西大路521号（自来水公司旁）,Independent
福建,福州,MOC专业汽车美容护理中心,闽侯甘蔗世纪芳洲1号楼（中巴总站对面）,Others
福建,福州,福州宋闽轮胎行,福州台江区长寿路颐景园1期2-06店,Others
福建,福州,福州上街倍耐力轮胎店,福州上街闽都,Others
福建,福州,车香驿汽车服务中心,福州金山大道165号金山豪景2-3店面,Others
福建,莆田,仙游宾士名车会所,莆田市仙游县鲤南解放南路,Independent
福建,莆田,莆田市双达轮胎有限公司,莆田市城厢区区政府往前200米（荔景广场）,Others
云南,临沧,沧源博安进口汽车修理厂,,CSS
云南,怒江,六库废胎加工补胎服务部,,Others
云南,临沧,云县华灵工贸有限责任公司,,Others
云南,临沧,临沧云县轮胎,,Others
云南,临沧,沧源首东轮胎,,Others
云南,怒江,废胎加工补胎服务部,,Others
云南,思茅,普洱市思茅区固铂轮胎经营部,,Independent
云南,昆明,昆明市五华区鑫峰汽车用品经销部,昆明市霖雨路,CTCC
云南,昆明,昆明市五华区新兴轮胎经营部,昆明市万华路178号,CTCC
云南,玉溪,红塔区天天轮胎经营部,玉溪市一中对面,CSS+
云南,玉溪,通海秀湖修理服务站,通海县花园大道长虹路口,Others
云南,昭通,昭通国林轮胎商贸有限责任公司,昭通市昭阳区凤霞路371号,CTCC
云南,昭通,彝良越洪轮胎,彝良县角奎镇凯峰路109号,CSS
云南,玉溪,元江县灃江镇三友轮胎经营部,元江县城,CSS
云南,思茅,宁洱万旺小车轮胎服务部,宁洱公路,Others
云南,曲靖,陆良县国平轮胎服务中心 - SUV专营店,陆良县开发区联中对面,Others
云南,红河,弥勒县骏驰汽车服务广场,弥勒县,Independent
云南,西双版纳,晓林汽车配件门市,江北新大桥宣慰大道82号,CSS
云南,昆明,昆明市官渡区鹏锦汽车配件经营部,昆明市双峰路,Others
云南,昆明,云南和荣经贸有限公司十里长街分公司,昆明市十里长街,CPC
云南,红河,建水县玉河轮胎修理厂,建水高速公路入口,CSS
云南,红河,红河州颖洁商贸有限公司一分店,个旧市,Others
云南,红河,个旧大屯兄弟轮胎修理经营部,红河大屯昆和公路92号,CSS
云南,思茅,孟连广化汽车用品服务中心,孟连城东路103号 ,CTCC
云南,红河,蒙自县红英汽配经贸有限公司,蒙自文翠路,Independent
云南,文山,文山锦云轮胎替换中心,文山工商局旁,CTCC
云南,楚雄,楚雄市鹿城杰创轮胎修理部,楚雄环城东路,CSS
云南,大理,大理市精诚轮胎经营部,大理市,CSS+
云南,大理,大理市协力轮胎经营部,大理市环城东路,Independent
云南,大理,大理市和荣轮胎经销部,大理环城南路,CTCC
云南,保山,隆阳区脱胎换毂轮胎经营部,保山市永昌路中段124号,Independent
云南,保山,昌宁县田园镇尚德轮胎行,保山市 昌宁县工商局旁,CSS+
云南,丽江,王者轮胎公司丽江分公司,丽江市金凯广场对面,Independent
云南,文山,晓东汽车服务部,麻栗坡县,Others
云南,昆明,云南和荣经贸有限公司星汇分公司,昆明市新亚洲体育城,CTCC
云南,昆明,昆明逸鉴商贸有限公司,昆明市昌源北路月半湾小区商铺12-9号,CC
云南,昆明,昆明市西山区飞鱼轮胎经营部,昆明市西山区秀苑路60-1，2号,Others
云南,昆明,昆明市盘龙区天信轮胎经营部,昆明市北京路延长线江东花园商铺,Independent
云南,昆明,富民速腾车轮坊,昆明市富民县,CSS+
云南,昆明,禄劝屏山镇璐瑜汽车美容店,禄劝县屏山镇,Others
云南,昆明,陈兵轮胎销售服务部,昆明是宜良县,Others
云南,昆明,石林超越车保行,泸西路南石林县,Others
云南,楚雄,恒通汽配经营部,楚雄市大姚县,Others
云南,楚雄,元谋加家销售部 - SUV专营店,元谋县发祥路213号高速公路口斜对面,Others
云南,楚雄,禄丰县金山镇建大轮胎服务部,禄丰县董户村大桥头,Others
云南,红河,河口的哥轮胎行,河口山北大道32号（北加油站对面）,Others
云南,曲靖,曲靖市麒麟区辎驿商行,曲靖市教场西路,CPC
云南,文山,马关灵捷汽车修理厂,马关平安路,Others
云南,大理,剑川友谊轮胎经营部,剑川县城北消防大队旁,Others
云南,文山,砚山立创轮胎销售,砚山县民航路（羊街加油站旁）,Others
云南,大理,祥云驰宇轮胎经营部,祥云县新天下环城路,CSS+
云南,昭通,镇雄宏达轮胎经营部,镇雄县环城路,CTCC
云南,昆明,昆明市官渡区超永轮胎经营部,昆明市民航路403厂,Others
云南,保山,金吉祥,腾冲县火山广场旁,Independent
云南,德宏,芒市四度空间,芒市团结大街新盈汽车城旁,Others
云南,昆明,昆明市五华区东夷汽车配件经营部,昆明市虹山东路,Independent
云南,曲靖,丹凤庆国汽车修理店,师宗环东路,CSS
云南,昆明,安宁集友轮胎经营部,安宁市第五检测站旁,Others
云南,昆明,宜良匡远镇浩杰轮胎经营部,金房小区二期南区62--64号,Independent
云南,昆明,红塔区源万通小汽车维护中心,,Independent
云南,昆明,安宁通路驰轮胎经营部,,CSS+
云南,玉溪,小邢轮胎经营部,,CSS
云南,红河,红河州颖洁商贸有限公司,,Others
云南,昆明,昆明驰云轮胎商行,云南省昆明市东聚汽配城商铺,CTCC
云南,昆明,昆明竞达轮胎经营部,,Independent
云南,昆明,昆明市盘龙区佳磊轮胎经营部,,Independent
云南,曲靖,宣威市明辉轮胎服务中心 - SUV专营店,,Others
云南,曲靖,罗平县久盛轮胎服务中心,,Independent
四川,乐山,乐山市乐通商贸有限公司恒立分公司,乐山市新一中外三号桥十字路口,CSS+
四川,乐山,乐山市中心城区乐驰轿车轮胎服务部,乐山市中心城区大桥西街34号,CTCC
四川,乐山,韩泰轮胎服务中心,峨眉山市名山路东段蔡沱路口旁,Independent
四川,乐山,洁奥特汽车美容服务店,四川省夹江县新华大道阳光丽景34号,Others
四川,内江,资中县韩泰轮胎经营部,资中迎宾大道（原高管所对面）,CPC
四川,内江,内江市东兴区宁川汽车服务中心,内江市双苏路72-号,CPC
四川,内江,隆昌永盛汽车专业护理中心,隆昌（体育馆旁）,Independent
四川,内江,永洪轮胎经营部,威远三河街61号,Others
四川,南充,南充市嘉陵区龙腾汽车服务部,南充市成南高速公路出口,CTCC
四川,南充,南部县凯儿汽车装饰经营部,南部县一环路146号,CPC
四川,南充,南充市开发区顺安汽车服务部,南充迎凤路加油站,CPC
四川,南充,阆中市利达轮胎行,张飞大道北段83号米其林轮胎行,Others
四川,宜宾,永恒汽车美容装饰服务部,纳溪紫阳大道,Others
四川,宜宾,宜宾县皖宜汽车配件销售部,宜宾市柏溪县二二四皖宜石化加油站旁,CPC
四川,宜宾,宜宾市翠屏区速美汽车维修服务部,宜宾南岸西区诚信路丽都天城,CSS+
四川,巴中,通江县路路通轮胎经营部,通江县洛江镇碧山西路61号,CSS
四川,巴中,巴中市裕鑫汽车美容服务部,巴中市河桥汽配街裕鑫汽配,CTCC
四川,广元,广元市汽车配件轮胎门市部,广元科州东路二段利州花园旁,Independent
四川,广元,广元市格莱美酷车修养中心,广元市将军桥老职业中学,Others
四川,广元,剑阁轮胎服务中心,沙溪坝高速路口,Others
四川,广安,韩泰轮胎销售部,环城北路二段27号,Others
四川,德阳,德阳开发区金益汽车装饰服务部,德阳市珠江桥（人防加油站旁）,CPC
四川,德阳,什邡市风行汽车用品经营部,什邡市气象局底楼,Independent
四川,德阳,中江代福车业,中江县浩淼大道白塔寺门旁,Others
四川,德阳,江油市叶轮胎服务中心,江油市马路湾,Others
四川,德阳,绵竹剑南镇英雄轮胎经营部,绵竹剑南春酒厂对面,Independent
四川,德阳,德阳永信汽车用品经营部,德阳市凯路二段,Others
四川,成都,蒲江县建利汽车服务中心,蒲江县广定路顺城苑小区5栋5-1,CPC
四川,成都,武侯区中海轮胎经营部,成都市武侯大道铁佛段260号,CTCC
四川,成都,新都通站路轮胎经营部,新都宝光大道南段187号,CSS
四川,成都,都江堰金路驰轮胎经营部,都江堰市都市美丽洲5-2-2-1,CTCC
四川,成都,成华区兴玉鑫汽修部,成都市五桂桥永龙加气站旁,Independent
四川,成都,成都市武侯区鸿达韩泰轮胎经营部,成都市外双楠红牌楼二环路十字路口鸿达汽配广场6B-1-2,CTCC
四川,成都,成都市精诚轮胎服务中心,成都市成华区荆翠中路303号,CC
四川,成都,武侯区互利轮胎经营部,成都武侯区云霞路栖霞路十字路口,Others
四川,成都,成都市武侯区鸿运轮胎经营部,成都广福汽配城,Others
四川,成都,新都区三河茂峰琳汽车轮胎经营部,成都市新都区三河镇大东1社,CTCC
四川,成都,武侯区卓越汽车轮胎装饰用品中心,成都武侯区红牌楼一街179号附1号,Others
四川,成都,成都市武侯区信和韩泰轮胎经营部,成都红牌楼二街,CTCC
四川,成都,邛崃临邛镇恒兴轮胎门市,邛崃县蜚虹路中段82号,CTCC
四川,成都,成都市青羊区陈成轮胎经营部,成都金沙车站前西单商场对面,Others
四川,成都,成都市富德贸易有限公司,成都市三友路公交站旁,Others
四川,成都,成都市青羊区佳驰汽车轮胎经营部,成都市苏坡东路27号附27号,Others
四川,成都,青羊区红绿灯汽车服务部,成都市青羊大道288号,Others
四川,成都,青白江区红阳汽车轮胎修补门市,成都市青白江区华金大道23-24号,Others
四川,攀枝花,攀枝花市飞鹏物资有限责任公司,四川攀枝花市冶建公司红房子到密地桥中间处,CPC
四川,成都,西昌市东盛汽车配件经营部,西昌市三岔口南路一环路口,CTCC
四川,成都,西昌市金龙汽车修理装饰中心,西昌市三岔口南路长途汽车站,Others
四川,成都,宜宾市翠屏区成大轮胎经营部,宜宾市南岸蜀南大道交警大队门面,Others
四川,成都,资阳市云海汽车美容装饰,资阳市皇龙新城C区,Others
四川,成都,马尔康卢小平轮胎店,马尔康县马尔康镇阿底大桥美谷街口,Others
四川,成都,温江劲东石化服务部,温江南滨大道139号,CSS
四川,成都,成都市青羊区诚信轮胎经营部,成都光华大道瑞林152号,CTCC
四川,成都,犍为国洋轮胎经营部,犍为县玉津镇凤石街南段广播电视大楼斜对面,Others
四川,成都,成都市魔方汽车美容服务中心,成都永胜南街5号,Others
四川,成都,成都鑫誉汽车服务中心,成都长宁路48号,Others
四川,成都,安岳共得利轮胎经营部,安岳解放街岳城粮站,Others
四川,成都,成都万通轮胎经营部,成都清江东路,Others
四川,成都,广元市广友汽车摩托车俱乐部服务有限公司,广元市广友汽车摩托车俱乐部服务有限公司,Others
四川,成都,成都雅泛迪轮圈专卖店,成都市武侯区碧云路3号附8号,Others
四川,成都,成都市武侯区王老大轮胎经营部,成都市高升桥北街16号附25号,Others
四川,成都,西昌市语田轮胎经营部,西昌市长安路凯悦帝景,CTCC
四川,成都,红原县白河街汽车修理组,红原县白河街,Others
四川,成都,自贡市刘氏轮胎替换有限公司,自贡市贡井区南环路二号,CPC
四川,成都,射洪县顺利达轮胎经营部,射洪太和镇虹桥路平安花园25号,CTCC
四川,成都,成都市夺冠汽车维修有限公司,成都市武侯区双楠双丰路嘉好汽修厂,CTCC
四川,成都,彭州市当代汽车装饰美容用品中心,彭州繁江中路,CSS
四川,成都,崇州市昌盛轮胎服务中心,崇州市晋康北路,CSS
四川,成都,金牛区东州轮胎经营部,新店新洋轮胎市场,Others
四川,成都,成都嘉车坊汽车服务中心,,Independent
四川,成都,成都韩泰轮胎经营部,红牌楼鸿达汽配城,Others
四川,成都,益弛轮胎经营部,八里桥双水康城小区门市7.8.9号,Others
四川,成都,奇骏车队,,Others
四川,泸州,泸州刘氏汽车服务有限公司,泸州市连江路2段46号,CTCC
四川,泸州,叙永县万吉汽车维修服务部,叙永县环城大道（321国道）二道桥处,CPC
四川,泸州,纳溪县骏马轮胎经营部,纳溪区紫阳大道叉路口,Others
四川,眉山,眉山市东坡区靓典汽车美容服务中心,四川眉山市诗书路北段玫瑰园十三区（通威饲料厂斜对面80米）,Others
四川,眉山,眉山天众商贸有限公司,,Others
四川,眉山,万达汽车服务中心,眉山市一环东路往南加油站旁,Others
四川,绵阳,绵阳市车立方汽车服务有限责任公司,绵阳市长虹大道南段17-4,CPC
四川,绵阳,绵阳城区新怡汽车美容店,绵阳市南河路35号,CTCC
四川,绵阳,剑南镇天合汽车装饰美容店,绵竹金山角加油站对面,CSS+
四川,绵阳,盐亭蒋氏轮胎,盐亭城东路寺娅粮站,Others
四川,绵阳,三台通利达轮胎经营部,三台西干道加油站旁米其林轮胎,Others
四川,自贡,自贡金旭汽配有限公司,,Others
四川,资阳,简阳清风车影汽车美容装饰中心,简阳市工商局后面,Others
四川,资阳,飞腾轮胎经营部,资阳景观大道丹山粮站楼下,Others
四川,达州,四川万盛轮胎行,四川省万源市河街北路55-1号（火车站下方60米）,CTCC
四川,达州,达州市丰泽汽车服务部,达州市朝阳中路410号（海棠湾加气站侧,CTCC
四川,达州,轮胎大王,开江县新宁镇新安路222号,Others
四川,遂宁,遂宁市大众贸易有限公司,遂宁市南强供销大楼一楼二号,CPC
四川,雅安,雅安市雨城区鑫永昇汽配销售部,雅安北郊乡斗胆村二组,CTCC
四川,雅安,荥经韩泰轮胎服务中心,荥经县康宁路西一段162号（胥家湾家属楼下）,Others
四川,雅安,荥经靓车汽车服务中心,,CTCC
宁夏,银川,银川佳博伦工贸有限公司,,CTCC
山西,临汾,临汾其他店1,,Others
山西,临汾,襄汾县新城文斌轮胎经销店,襄汾县大运路,Independent
山西,吕梁,吕梁其他店1,,Others
山西,吕梁,吕梁其他店2,,Others
山西,吕梁,文水亨通轮胎经销部,吕梁市文水县农牧大楼斜对面,Others
山西,吕梁,建平轮胎大世界,交口县城关镇迎宾街,Independent
山西,吕梁,柳林县辎嘉诚汽车用品总汇,柳林县307国道政府大楼西侧10米,Others
山西,吕梁,孝义市老徐轿车轮胎精品店,孝义市新义东街花仙宾馆对面,Others
山西,吕梁,中阳县有龙轮胎销售部,中阳县环城路,Independent
山西,吕梁,介休市城区春岩轮胎平补店,介休市北坛路锦源大家店对面,Independent
山西,吕梁,李惠明,,Others
山西,吕梁,汾阳市鑫程轮胎经销部,汾阳市胜利西街润嘉小区固铂轮胎店,Independent
山西,吕梁,石楼县金驰汽配店,石楼县北大街,Independent
山西,吕梁,临县普利斯通轮胎经销部,临县东关街,Independent
山西,吕梁,壶关县龙泉郁强充气补胎门市部,壶关县西城路,Independent
山西,吕梁,长治县肥旦轮胎大全,长治县光明路145号,Independent
山西,吕梁,沁源县鑫捷安轿车轮胎服务中心,沁源县沁房宅桥头,Independent
山西,吕梁,屯留县城镇贵景汽车配件经销部,屯留县弈神西街,Independent
山西,吕梁,长子县宏利轮胎门市,长子县漳源东街,Independent
山西,吕梁,柳林辎嘉诚汽车用品总汇二部,柳林县307国道政府大楼西侧10米,Independent
山西,吕梁,鑫胜轮胎服务中心,清徐县凤仪街,Independent
山西,吕梁,贵平轮胎修理经销部,吕梁市兴县南沟门前,Independent
山西,吕梁,吕梁市中浩轮胎销售有限公司,吕梁市离石区龙凤大街民生帝景巷内,Independent
山西,大同,大同其他店1,,Others
山西,大同,大同其他店2,,Others
山西,大同,大同其他店3,,Others
山西,大同,大同其他店4,,Others
山西,大同,大同其他店5,,Others
山西,大同,大同其他店6,,Others
山西,大同,大同市胜达飞轮胎经销部,大同市北馨花园底商20号楼,Others
山西,大同,茂盛轮胎行,大同市新开路图书市场对面,CTCC
山西,大同,大同市南郊区宏运换油中心,大同市矿区交警五队斜对面,Independent
山西,太原,朔州新达物贸有限公司,朔州市民福东街与平朔路交叉口东50米路北,CPC
山西,太原,金大力轮胎总汇,山西省榆次小王湖加油站北100米路东,CTCC
山西,太原,山西太原迎泽区正大新轮胎商行,太原市体育路135号,CTCC
山西,太原,太原市金大力轮胎连锁有限公司,太原市平阳路大马村口维力斯酒店对面,CTCC
山西,太原,原平市原平丰田轮胎总汇,原平市京原北路京港湾康乐城旁,CTCC
山西,太原,太原市万柏林区祥泰轮胎行,太原市兴华西街晋机厂南门往西300米,CTCC
山西,太原,大鹏轮胎行,长治市液压十字路口往北,CTCC
山西,太原,晋城市城区洪亮轮胎经营部,晋城市凤台西街国税局对面,CTCC
山西,太原,古交市大川西路志成轮胎经销部,古交市腾飞路5号,CTCC
山西,太原,惠尔佳轮胎超市,繁峙县新三中西侧,CTCC
山西,太原,山西超帆贸易有限公司,山西省太原市平阳路小马村大北街17号（大昌集团对面）,CSS
山西,太原,寿阳县安通轮胎销售部,寿阳县曹河路口(原金山大酒店东测),CSS
山西,太原,太原市小店区广通达轮胎服务部,山西省太原市晋祠路,CTCC
山西,太原,万国轮胎经销部,临汾市尧都区鼓楼南怡汽车园,Independent
山西,太原,中林汽修,西宫万柏林路口/大同路与新建路交汇南200米,CSS+
山西,太原,太原市小店区快捷轮胎服务中心,小店昌盛街38号,CSS
山西,太原,李明明,太原市下兰村,Independent
山西,太原,河曲县兴茂源汽配中心,河曲县黄河车大街中段,Independent
山西,太原,长冶高新区鑫达鹏轮胎销售中心,,Others
山西,太原,山西金大力轮胎连锁店-南屯店,,Independent
山西,太原,山西金大力轮胎连锁店-建南店,,CTCC
山西,太原,山西金大力轮胎连锁店-王村店,,Independent
山西,太原,太原其他店1,,Others
山西,太原,太原其他店2,,Others
山西,太原,太原其他店3,,Others
山西,太原,太原其他店4,,Others
山西,太原,鑫美洁,,Others
山西,太原,山西鑫源轮胎有限公司,太原市万柏林区大王路12号,Independent
山西,太原,太原市小店区大势轮胎服务部 - SUV专营店,太原市小店区东太堡,Others
山西,太原,勤麟普轮胎服务中心,太原市许坦西街35号,Independent
山西,太原,山西太安汽车轮胎商行,太原市平阳路八一路口米其林轮胎店,Independent
山西,太原,张彬,太原市平阳路大马村,Others
山西,太原,太原新通达轮胎经销部,太原市建设南路280号,Others
山西,太原,利达轮胎行,条以上千峰南路南内环十字路口往南200米路西,Independent
山西,太原,太原市友笙物贸有限公司,太原市小店区康宁街中段,Independent
山西,太原,太原市宝利轮胎商行,太原市和平北路,Others
山西,忻州,忻州其他店1,,Others
山西,忻州,忻州其他店2,,Others
山西,忻州,原平市原平新建铆焊修理部,原平市小集镇,Independent
山西,忻州,路达汽车装潢材料轮胎大全,忻州市忻府区七一北路,Independent
山西,晋城,晋城其他店1,,Others
山西,长治,长治其他店1,,Others
山西,阳泉,阳泉其他店1,,Others
山西,阳泉,阳泉月福汽车有限公司,阳泉市金华苑楼下,Others
新疆,乌鲁木齐,乌鲁木齐市沙依巴克区鑫中广汽车配件服务部,乌鲁木齐市新医路322号,CTCC
新疆,乌鲁木齐,乌鲁木齐市天山区喀辽莎汽车用品经营部,乌鲁木齐市延安路287号,Others
新疆,乌鲁木齐,乌鲁木齐广通实业发展有限公司,乌鲁木齐市北京南路269号,Independent
新疆,乌鲁木齐,乌鲁木齐车之驿汽车服务有限公司,乌鲁木齐市新医路794号,CTCC
新疆,乌鲁木齐,乌鲁木齐广通实业发展有限公司广轮汽车服务分公司,乌鲁木齐苏州西街235号,Independent
新疆,乌鲁木齐,乌鲁木齐市新市区路友轮胎经销部,乌鲁木齐市新医路324号,Others
